ID,Name,Platform,Risk,Link
T1217,Browser Information Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1217
T1552.004,Private Keys,Linux,Medium,https://attack.mitre.org/techniques/T1552/004
T1583.004,Server,PRE,Medium,https://attack.mitre.org/techniques/T1583/004
T1021.006,Windows Remote Management,Windows,Medium,https://attack.mitre.org/techniques/T1021/006
T1011.001,Exfiltration Over Bluetooth,Linux,Medium,https://attack.mitre.org/techniques/T1011/001
T1078.001,Default Accounts,Windows,Medium,https://attack.mitre.org/techniques/T1078/001
T1547.003,Time Providers,Windows,Medium,https://attack.mitre.org/techniques/T1547/003
T1183,Image File Execution Options Injection,Windows,Medium,https://attack.mitre.org/techniques/T1183
T1085,Rundll32,Windows,Medium,https://attack.mitre.org/techniques/T1085
T1031,Modify Existing Service,Windows,Medium,https://attack.mitre.org/techniques/T1031
T1546.005,Trap,macOS,Medium,https://attack.mitre.org/techniques/T1546/005
T1574.006,Dynamic Linker Hijacking,Linux,Medium,https://attack.mitre.org/techniques/T1574/006
T1136.001,Local Account,Linux,Medium,https://attack.mitre.org/techniques/T1136/001
T1681,Search Threat Vendor Data,PRE,Medium,https://attack.mitre.org/techniques/T1681
T1674,Input Injection,Windows,Medium,https://attack.mitre.org/techniques/T1674
T1092,Communication Through Removable Media,Linux,Medium,https://attack.mitre.org/techniques/T1092
T1070.001,Clear Windows Event Logs,Windows,Medium,https://attack.mitre.org/techniques/T1070/001
T1585.002,Email Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1585/002
T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,Windows,Medium,https://attack.mitre.org/techniques/T1557/001
T1222,File and Directory Permissions Modification,ESXi,Medium,https://attack.mitre.org/techniques/T1222
T1003.001,LSASS Memory,Windows,Critical,https://attack.mitre.org/techniques/T1003/001
T1053.001,At (Linux),Linux,Medium,https://attack.mitre.org/techniques/T1053/001
T1176.002,IDE Extensions,Linux,Medium,https://attack.mitre.org/techniques/T1176/002
T1179,Hooking,Windows,Medium,https://attack.mitre.org/techniques/T1179
T1595,Active Scanning,PRE,Medium,https://attack.mitre.org/techniques/T1595
T1027.016,Junk Code Insertion,Linux,Medium,https://attack.mitre.org/techniques/T1027/016
T1547.011,Plist Modification,macOS,Medium,https://attack.mitre.org/techniques/T1547/011
T1548,Abuse Elevation Control Mechanism,Linux,Medium,https://attack.mitre.org/techniques/T1548
T1134.002,Create Process with Token,Windows,Medium,https://attack.mitre.org/techniques/T1134/002
T1548.001,Setuid and Setgid,Linux,Medium,https://attack.mitre.org/techniques/T1548/001
T1547.004,Winlogon Helper DLL,Windows,Medium,https://attack.mitre.org/techniques/T1547/004
T1019,System Firmware,Windows,Medium,https://attack.mitre.org/techniques/T1019
T1021.003,Distributed Component Object Model,Windows,Medium,https://attack.mitre.org/techniques/T1021/003
T1042,Change Default File Association,Windows,Medium,https://attack.mitre.org/techniques/T1042
T1117,Regsvr32,Windows,Medium,https://attack.mitre.org/techniques/T1117
T1110.003,Password Spraying,Containers,Medium,https://attack.mitre.org/techniques/T1110/003
T1090.002,External Proxy,ESXi,Medium,https://attack.mitre.org/techniques/T1090/002
T1056.003,Web Portal Capture,Linux,Medium,https://attack.mitre.org/techniques/T1056/003
T1589.002,Email Addresses,PRE,Medium,https://attack.mitre.org/techniques/T1589/002
T1164,Re-opened Applications,macOS,Medium,https://attack.mitre.org/techniques/T1164
T1054,Indicator Blocking,Windows,Medium,https://attack.mitre.org/techniques/T1054
T1598.004,Spearphishing Voice,PRE,Medium,https://attack.mitre.org/techniques/T1598/004
T1108,Redundant Access,Windows,Medium,https://attack.mitre.org/techniques/T1108
T1193,Spearphishing Attachment,Windows,Medium,https://attack.mitre.org/techniques/T1193
T1003.005,Cached Domain Credentials,Windows,Critical,https://attack.mitre.org/techniques/T1003/005
T1098.004,SSH Authorized Keys,Linux,Medium,https://attack.mitre.org/techniques/T1098/004
T1673,Virtual Machine Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1673
T1215,Kernel Modules and Extensions,Linux,Medium,https://attack.mitre.org/techniques/T1215
T1101,Security Support Provider,Windows,Medium,https://attack.mitre.org/techniques/T1101
T1590.006,Network Security Appliances,PRE,Medium,https://attack.mitre.org/techniques/T1590/006
T1546.012,Image File Execution Options Injection,Windows,Medium,https://attack.mitre.org/techniques/T1546/012
T1218.008,Odbcconf,Windows,Medium,https://attack.mitre.org/techniques/T1218/008
T1593.002,Search Engines,PRE,Medium,https://attack.mitre.org/techniques/T1593/002
T1177,LSASS Driver,Windows,Medium,https://attack.mitre.org/techniques/T1177
T1591.002,Business Relationships,PRE,Medium,https://attack.mitre.org/techniques/T1591/002
T1548.005,Temporary Elevated Cloud Access,IaaS,Medium,https://attack.mitre.org/techniques/T1548/005
T1125,Video Capture,Windows,Medium,https://attack.mitre.org/techniques/T1125
T1144,Gatekeeper Bypass,macOS,Medium,https://attack.mitre.org/techniques/T1144
T1045,Software Packing,Windows,Medium,https://attack.mitre.org/techniques/T1045
T1055.013,Process Doppelgänging,Windows,Medium,https://attack.mitre.org/techniques/T1055/013
T1016,System Network Configuration Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1016
T1578.003,Delete Cloud Instance,IaaS,Medium,https://attack.mitre.org/techniques/T1578/003
T1593.003,Code Repositories,PRE,Medium,https://attack.mitre.org/techniques/T1593/003
T1574.005,Executable Installer File Permissions Weakness,Windows,Medium,https://attack.mitre.org/techniques/T1574/005
T1546.008,Accessibility Features,Windows,Medium,https://attack.mitre.org/techniques/T1546/008
T1496.002,Bandwidth Hijacking,Linux,Medium,https://attack.mitre.org/techniques/T1496/002
T1504,PowerShell Profile,Windows,Medium,https://attack.mitre.org/techniques/T1504
T1198,SIP and Trust Provider Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1198
T1087,Account Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1087
T1090,Proxy,ESXi,Medium,https://attack.mitre.org/techniques/T1090
T1059,Command and Scripting Interpreter,ESXi,Medium,https://attack.mitre.org/techniques/T1059
T1204.005,Malicious Library,Linux,Medium,https://attack.mitre.org/techniques/T1204/005
T1562.006,Indicator Blocking,Windows,Medium,https://attack.mitre.org/techniques/T1562/006
T1136.002,Domain Account,Linux,Medium,https://attack.mitre.org/techniques/T1136/002
T1564.014,Extended Attributes,Linux,Medium,https://attack.mitre.org/techniques/T1564/014
T1589.003,Employee Names,PRE,Medium,https://attack.mitre.org/techniques/T1589/003
T1677,Poisoned Pipeline Execution,SaaS,Medium,https://attack.mitre.org/techniques/T1677
T1482,Domain Trust Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1482
T1558.001,Golden Ticket,Windows,Medium,https://attack.mitre.org/techniques/T1558/001
T1175,Component Object Model and Distributed COM,Windows,Medium,https://attack.mitre.org/techniques/T1175
T1020,Automated Exfiltration,Linux,Medium,https://attack.mitre.org/techniques/T1020
T1592.004,Client Configurations,PRE,Medium,https://attack.mitre.org/techniques/T1592/004
T1562.007,Disable or Modify Cloud Firewall,IaaS,Medium,https://attack.mitre.org/techniques/T1562/007
T1219.001,IDE Tunneling,Linux,Medium,https://attack.mitre.org/techniques/T1219/001
T1036.002,Right-to-Left Override,Linux,Medium,https://attack.mitre.org/techniques/T1036/002
T1588.001,Malware,PRE,Medium,https://attack.mitre.org/techniques/T1588/001
T1027.017,SVG Smuggling,Linux,Medium,https://attack.mitre.org/techniques/T1027/017
T1542.002,Component Firmware,Windows,Medium,https://attack.mitre.org/techniques/T1542/002
T1070,Indicator Removal,Containers,Medium,https://attack.mitre.org/techniques/T1070
T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,Linux,Medium,https://attack.mitre.org/techniques/T1048/001
T1137.001,Office Template Macros,Windows,Medium,https://attack.mitre.org/techniques/T1137/001
T1583.003,Virtual Private Server,PRE,Medium,https://attack.mitre.org/techniques/T1583/003
T1213.001,Confluence,SaaS,Medium,https://attack.mitre.org/techniques/T1213/001
T1550.003,Pass the Ticket,Windows,Medium,https://attack.mitre.org/techniques/T1550/003
T1609,Container Administration Command,Containers,Medium,https://attack.mitre.org/techniques/T1609
T1083,File and Directory Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1083
T1568,Dynamic Resolution,Linux,Medium,https://attack.mitre.org/techniques/T1568
T1036.004,Masquerade Task or Service,Linux,Medium,https://attack.mitre.org/techniques/T1036/004
T1055.004,Asynchronous Procedure Call,Windows,Medium,https://attack.mitre.org/techniques/T1055/004
T1020.001,Traffic Duplication,Network Devices,Medium,https://attack.mitre.org/techniques/T1020/001
T1138,Application Shimming,Windows,Medium,https://attack.mitre.org/techniques/T1138
T1647,Plist File Modification,macOS,Medium,https://attack.mitre.org/techniques/T1647
T1127.003,JamPlus,Windows,Medium,https://attack.mitre.org/techniques/T1127/003
T1546.009,AppCert DLLs,Windows,Medium,https://attack.mitre.org/techniques/T1546/009
T1191,CMSTP,Windows,Medium,https://attack.mitre.org/techniques/T1191
T1188,Multi-hop Proxy,Linux,Medium,https://attack.mitre.org/techniques/T1188
T1114.003,Email Forwarding Rule,Linux,Medium,https://attack.mitre.org/techniques/T1114/003
T1074,Data Staged,Windows,Medium,https://attack.mitre.org/techniques/T1074
T1649,Steal or Forge Authentication Certificates,Windows,Medium,https://attack.mitre.org/techniques/T1649
T1098.005,Device Registration,Windows,Medium,https://attack.mitre.org/techniques/T1098/005
T1049,System Network Connections Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1049
T1584,Compromise Infrastructure,PRE,Medium,https://attack.mitre.org/techniques/T1584
T1553.005,Mark-of-the-Web Bypass,Windows,Medium,https://attack.mitre.org/techniques/T1553/005
T1600.002,Disable Crypto Hardware,Network Devices,Medium,https://attack.mitre.org/techniques/T1600/002
T1542,Pre-OS Boot,Linux,Medium,https://attack.mitre.org/techniques/T1542
T1064,Scripting,Linux,Medium,https://attack.mitre.org/techniques/T1064
T1612,Build Image on Host,Containers,Medium,https://attack.mitre.org/techniques/T1612
T1051,Shared Webroot,Windows,Medium,https://attack.mitre.org/techniques/T1051
T1055.002,Portable Executable Injection,Windows,Medium,https://attack.mitre.org/techniques/T1055/002
T1218.012,Verclsid,Windows,Medium,https://attack.mitre.org/techniques/T1218/012
T1586,Compromise Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1586
T1569.001,Launchctl,macOS,Medium,https://attack.mitre.org/techniques/T1569/001
T1584.005,Botnet,PRE,Medium,https://attack.mitre.org/techniques/T1584/005
T1059.008,Network Device CLI,Network Devices,Medium,https://attack.mitre.org/techniques/T1059/008
T1552.003,Shell History,Linux,Medium,https://attack.mitre.org/techniques/T1552/003
T1562.010,Downgrade Attack,Windows,Medium,https://attack.mitre.org/techniques/T1562/010
T1559.003,XPC Services,macOS,Medium,https://attack.mitre.org/techniques/T1559/003
T1497,Virtualization/Sandbox Evasion,Linux,Medium,https://attack.mitre.org/techniques/T1497
T1102,Web Service,ESXi,Medium,https://attack.mitre.org/techniques/T1102
T1552.001,Credentials In Files,Containers,Medium,https://attack.mitre.org/techniques/T1552/001
T1568.003,DNS Calculation,Linux,Medium,https://attack.mitre.org/techniques/T1568/003
T1218.005,Mshta,Windows,Medium,https://attack.mitre.org/techniques/T1218/005
T1547.015,Login Items,macOS,Medium,https://attack.mitre.org/techniques/T1547/015
T1608,Stage Capabilities,PRE,Medium,https://attack.mitre.org/techniques/T1608
T1608.005,Link Target,PRE,Medium,https://attack.mitre.org/techniques/T1608/005
T1104,Multi-Stage Channels,Linux,Medium,https://attack.mitre.org/techniques/T1104
T1657,Financial Theft,Linux,Medium,https://attack.mitre.org/techniques/T1657
T1480,Execution Guardrails,ESXi,Medium,https://attack.mitre.org/techniques/T1480
T1619,Cloud Storage Object Discovery,IaaS,Medium,https://attack.mitre.org/techniques/T1619
T1606.001,Web Cookies,Linux,Medium,https://attack.mitre.org/techniques/T1606/001
T1654,Log Enumeration,ESXi,Medium,https://attack.mitre.org/techniques/T1654
T1134.001,Token Impersonation/Theft,Windows,Medium,https://attack.mitre.org/techniques/T1134/001
T1567.001,Exfiltration to Code Repository,Linux,Medium,https://attack.mitre.org/techniques/T1567/001
T1021.007,Cloud Services,IaaS,Medium,https://attack.mitre.org/techniques/T1021/007
T1205.001,Port Knocking,Linux,Medium,https://attack.mitre.org/techniques/T1205/001
T1027.012,LNK Icon Smuggling,Windows,Medium,https://attack.mitre.org/techniques/T1027/012
T1583.006,Web Services,PRE,Medium,https://attack.mitre.org/techniques/T1583/006
T1528,Steal Application Access Token,SaaS,Medium,https://attack.mitre.org/techniques/T1528
T1598.002,Spearphishing Attachment,PRE,Medium,https://attack.mitre.org/techniques/T1598/002
T1098.001,Additional Cloud Credentials,IaaS,Medium,https://attack.mitre.org/techniques/T1098/001
T1204,User Execution,Linux,Medium,https://attack.mitre.org/techniques/T1204
T1491.001,Internal Defacement,ESXi,Medium,https://attack.mitre.org/techniques/T1491/001
T1564.002,Hidden Users,macOS,Medium,https://attack.mitre.org/techniques/T1564/002
T1134.003,Make and Impersonate Token,Windows,Medium,https://attack.mitre.org/techniques/T1134/003
T1552.006,Group Policy Preferences,Windows,Medium,https://attack.mitre.org/techniques/T1552/006
T1196,Control Panel Items,Windows,Medium,https://attack.mitre.org/techniques/T1196
T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,Linux,Medium,https://attack.mitre.org/techniques/T1048/002
T1087.004,Cloud Account,IaaS,Medium,https://attack.mitre.org/techniques/T1087/004
T1057,Process Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1057
T1562.003,Impair Command History Logging,ESXi,Medium,https://attack.mitre.org/techniques/T1562/003
T1053.004,Launchd,macOS,Medium,https://attack.mitre.org/techniques/T1053/004
T1556.008,Network Provider DLL,Windows,Medium,https://attack.mitre.org/techniques/T1556/008
T1546.003,Windows Management Instrumentation Event Subscription,Windows,Medium,https://attack.mitre.org/techniques/T1546/003
T1596.004,CDNs,PRE,Medium,https://attack.mitre.org/techniques/T1596/004
T1497.002,User Activity Based Checks,Linux,Medium,https://attack.mitre.org/techniques/T1497/002
T1141,Input Prompt,macOS,Medium,https://attack.mitre.org/techniques/T1141
T1496.004,Cloud Service Hijacking,SaaS,Medium,https://attack.mitre.org/techniques/T1496/004
T1585.003,Cloud Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1585/003
T1072,Software Deployment Tools,Linux,Medium,https://attack.mitre.org/techniques/T1072
T1041,Exfiltration Over C2 Channel,ESXi,Medium,https://attack.mitre.org/techniques/T1041
T1134.004,Parent PID Spoofing,Windows,Medium,https://attack.mitre.org/techniques/T1134/004
T1591,Gather Victim Org Information,PRE,Medium,https://attack.mitre.org/techniques/T1591
T1060,Registry Run Keys / Startup Folder,Windows,Medium,https://attack.mitre.org/techniques/T1060
T1606,Forge Web Credentials,SaaS,Medium,https://attack.mitre.org/techniques/T1606
T1621,Multi-Factor Authentication Request Generation,Windows,Medium,https://attack.mitre.org/techniques/T1621
T1554,Compromise Host Software Binary,Linux,Medium,https://attack.mitre.org/techniques/T1554
T1552.008,Chat Messages,SaaS,Medium,https://attack.mitre.org/techniques/T1552/008
T1059.001,PowerShell,Windows,Medium,https://attack.mitre.org/techniques/T1059/001
T1023,Shortcut Modification,Windows,Medium,https://attack.mitre.org/techniques/T1023
T1546.001,Change Default File Association,Windows,Medium,https://attack.mitre.org/techniques/T1546/001
T1055.014,VDSO Hijacking,Linux,Medium,https://attack.mitre.org/techniques/T1055/014
T1026,Multiband Communication,Linux,Medium,https://attack.mitre.org/techniques/T1026
T1071.002,File Transfer Protocols,ESXi,Medium,https://attack.mitre.org/techniques/T1071/002
T1679,Selective Exclusion,Windows,Medium,https://attack.mitre.org/techniques/T1679
T1122,Component Object Model Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1122
T1015,Accessibility Features,Windows,Medium,https://attack.mitre.org/techniques/T1015
T1212,Exploitation for Credential Access,Linux,Medium,https://attack.mitre.org/techniques/T1212
T1546.014,Emond,macOS,Medium,https://attack.mitre.org/techniques/T1546/014
T1102.003,One-Way Communication,Linux,Medium,https://attack.mitre.org/techniques/T1102/003
T1590,Gather Victim Network Information,PRE,Medium,https://attack.mitre.org/techniques/T1590
T1210,Exploitation of Remote Services,Linux,Medium,https://attack.mitre.org/techniques/T1210
T1502,Parent PID Spoofing,Windows,Medium,https://attack.mitre.org/techniques/T1502
T1142,Keychain,macOS,Medium,https://attack.mitre.org/techniques/T1142
T1534,Internal Spearphishing,Windows,Medium,https://attack.mitre.org/techniques/T1534
T1169,Sudo,Linux,Medium,https://attack.mitre.org/techniques/T1169
T1574.010,Services File Permissions Weakness,Windows,Medium,https://attack.mitre.org/techniques/T1574/010
T1547.001,Registry Run Keys / Startup Folder,Windows,Medium,https://attack.mitre.org/techniques/T1547/001
T1199,Trusted Relationship,Windows,Medium,https://attack.mitre.org/techniques/T1199
T1136.003,Cloud Account,IaaS,Medium,https://attack.mitre.org/techniques/T1136/003
T1069.001,Local Groups,Linux,Medium,https://attack.mitre.org/techniques/T1069/001
T1149,LC_MAIN Hijacking,macOS,Medium,https://attack.mitre.org/techniques/T1149
T1593,Search Open Websites/Domains,PRE,Medium,https://attack.mitre.org/techniques/T1593
T1562.013,Disable or Modify Network Device Firewall,Network Devices,Medium,https://attack.mitre.org/techniques/T1562/013
T1098,Account Manipulation,Containers,Medium,https://attack.mitre.org/techniques/T1098
T1170,Mshta,Windows,Medium,https://attack.mitre.org/techniques/T1170
T1048,Exfiltration Over Alternative Protocol,ESXi,Medium,https://attack.mitre.org/techniques/T1048
T1547.006,Kernel Modules and Extensions,macOS,Medium,https://attack.mitre.org/techniques/T1547/006
T1678,Delay Execution,Linux,Medium,https://attack.mitre.org/techniques/T1678
T1056.002,GUI Input Capture,macOS,Medium,https://attack.mitre.org/techniques/T1056/002
T1097,Pass the Ticket,Windows,Medium,https://attack.mitre.org/techniques/T1097
T1588.002,Tool,PRE,Medium,https://attack.mitre.org/techniques/T1588/002
T1052.001,Exfiltration over USB,Linux,Medium,https://attack.mitre.org/techniques/T1052/001
T1574.013,KernelCallbackTable,Windows,Medium,https://attack.mitre.org/techniques/T1574/013
T1597,Search Closed Sources,PRE,Medium,https://attack.mitre.org/techniques/T1597
T1053.006,Systemd Timers,Linux,Medium,https://attack.mitre.org/techniques/T1053/006
T1566,Phishing,Identity Provider,Medium,https://attack.mitre.org/techniques/T1566
T1061,Graphical User Interface,Linux,Medium,https://attack.mitre.org/techniques/T1061
T1542.004,ROMMONkit,Network Devices,Medium,https://attack.mitre.org/techniques/T1542/004
T1218.001,Compiled HTML File,Windows,Medium,https://attack.mitre.org/techniques/T1218/001
T1496.001,Compute Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1496/001
T1070.005,Network Share Connection Removal,Windows,Medium,https://attack.mitre.org/techniques/T1070/005
T1090.003,Multi-hop Proxy,ESXi,Medium,https://attack.mitre.org/techniques/T1090/003
T1110,Brute Force,Containers,Medium,https://attack.mitre.org/techniques/T1110
T1059.004,Unix Shell,ESXi,Medium,https://attack.mitre.org/techniques/T1059/004
T1137.003,Outlook Forms,Windows,Medium,https://attack.mitre.org/techniques/T1137/003
T1219.003,Remote Access Hardware,Linux,Medium,https://attack.mitre.org/techniques/T1219/003
T1157,Dylib Hijacking,macOS,Medium,https://attack.mitre.org/techniques/T1157
T1562.001,Disable or Modify Tools,Containers,Medium,https://attack.mitre.org/techniques/T1562/001
T1565,Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1565
T1559,Inter-Process Communication,Linux,Medium,https://attack.mitre.org/techniques/T1559
T1001,Data Obfuscation,ESXi,Critical,https://attack.mitre.org/techniques/T1001
T1039,Data from Network Shared Drive,Linux,Medium,https://attack.mitre.org/techniques/T1039
T1584.006,Web Services,PRE,Medium,https://attack.mitre.org/techniques/T1584/006
T1601,Modify System Image,Network Devices,Medium,https://attack.mitre.org/techniques/T1601
T1574,Hijack Execution Flow,Linux,Medium,https://attack.mitre.org/techniques/T1574
T1036.012,Browser Fingerprint,Linux,Medium,https://attack.mitre.org/techniques/T1036/012
T1059.011,Lua,Linux,Medium,https://attack.mitre.org/techniques/T1059/011
T1027.005,Indicator Removal from Tools,Linux,Medium,https://attack.mitre.org/techniques/T1027/005
T1204.003,Malicious Image,IaaS,Medium,https://attack.mitre.org/techniques/T1204/003
T1543.005,Container Service,Containers,Medium,https://attack.mitre.org/techniques/T1543/005
T1078,Valid Accounts,Containers,Medium,https://attack.mitre.org/techniques/T1078
T1571,Non-Standard Port,ESXi,Medium,https://attack.mitre.org/techniques/T1571
T1585.001,Social Media Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1585/001
T1073,DLL Side-Loading,Windows,Medium,https://attack.mitre.org/techniques/T1073
T1055.012,Process Hollowing,Windows,Medium,https://attack.mitre.org/techniques/T1055/012
T1068,Exploitation for Privilege Escalation,Containers,Medium,https://attack.mitre.org/techniques/T1068
T1564.009,Resource Forking,macOS,Medium,https://attack.mitre.org/techniques/T1564/009
T1531,Account Access Removal,Linux,Medium,https://attack.mitre.org/techniques/T1531
T1110.004,Credential Stuffing,Windows,Medium,https://attack.mitre.org/techniques/T1110/004
T1208,Kerberoasting,Windows,Medium,https://attack.mitre.org/techniques/T1208
T1027,Obfuscated Files or Information,ESXi,Medium,https://attack.mitre.org/techniques/T1027
T1556.006,Multi-Factor Authentication,Windows,Medium,https://attack.mitre.org/techniques/T1556/006
T1114.002,Remote Email Collection,Windows,Medium,https://attack.mitre.org/techniques/T1114/002
T1505.004,IIS Components,Windows,Medium,https://attack.mitre.org/techniques/T1505/004
T1036.001,Invalid Code Signature,Windows,Medium,https://attack.mitre.org/techniques/T1036/001
T1564.006,Run Virtual Instance,Linux,Medium,https://attack.mitre.org/techniques/T1564/006
T1154,Trap,Linux,Medium,https://attack.mitre.org/techniques/T1154
T1027.014,Polymorphic Code,Windows,Medium,https://attack.mitre.org/techniques/T1027/014
T1201,Password Policy Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1201
T1546,Event Triggered Execution,Linux,Medium,https://attack.mitre.org/techniques/T1546
T1546.004,Unix Shell Configuration Modification,Linux,Medium,https://attack.mitre.org/techniques/T1546/004
T1187,Forced Authentication,Windows,Medium,https://attack.mitre.org/techniques/T1187
T1134.005,SID-History Injection,Windows,Medium,https://attack.mitre.org/techniques/T1134/005
T1599,Network Boundary Bridging,Network Devices,Medium,https://attack.mitre.org/techniques/T1599
T1486,Data Encrypted for Impact,ESXi,Medium,https://attack.mitre.org/techniques/T1486
T1488,Disk Content Wipe,Linux,Medium,https://attack.mitre.org/techniques/T1488
T1553,Subvert Trust Controls,Windows,Medium,https://attack.mitre.org/techniques/T1553
T1548.004,Elevated Execution with Prompt,macOS,Medium,https://attack.mitre.org/techniques/T1548/004
T1592.003,Firmware,PRE,Medium,https://attack.mitre.org/techniques/T1592/003
T1573,Encrypted Channel,ESXi,Medium,https://attack.mitre.org/techniques/T1573
T1174,Password Filter DLL,Windows,Medium,https://attack.mitre.org/techniques/T1174
T1547.002,Authentication Package,Windows,Medium,https://attack.mitre.org/techniques/T1547/002
T1218.010,Regsvr32,Windows,Medium,https://attack.mitre.org/techniques/T1218/010
T1002,Data Compressed,Linux,Critical,https://attack.mitre.org/techniques/T1002
T1567.003,Exfiltration to Text Storage Sites,Linux,Medium,https://attack.mitre.org/techniques/T1567/003
T1081,Credentials in Files,Windows,Medium,https://attack.mitre.org/techniques/T1081
T1592.002,Software,PRE,Medium,https://attack.mitre.org/techniques/T1592/002
T1128,Netsh Helper DLL,Windows,Medium,https://attack.mitre.org/techniques/T1128
T1056,Input Capture,Linux,Medium,https://attack.mitre.org/techniques/T1056
T1566.004,Spearphishing Voice,Linux,Medium,https://attack.mitre.org/techniques/T1566/004
T1587.004,Exploits,PRE,Medium,https://attack.mitre.org/techniques/T1587/004
T1593.001,Social Media,PRE,Medium,https://attack.mitre.org/techniques/T1593/001
T1213.004,Customer Relationship Management Software,SaaS,Medium,https://attack.mitre.org/techniques/T1213/004
T1546.015,Component Object Model Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1546/015
T1589.001,Credentials,PRE,Medium,https://attack.mitre.org/techniques/T1589/001
T1195.002,Compromise Software Supply Chain,Linux,Medium,https://attack.mitre.org/techniques/T1195/002
T1036.003,Rename Legitimate Utilities,Linux,Medium,https://attack.mitre.org/techniques/T1036/003
T1102.002,Bidirectional Communication,Linux,Medium,https://attack.mitre.org/techniques/T1102/002
T1203,Exploitation for Client Execution,Linux,Medium,https://attack.mitre.org/techniques/T1203
T1595.003,Wordlist Scanning,PRE,Medium,https://attack.mitre.org/techniques/T1595/003
T1667,Email Bombing,Linux,Medium,https://attack.mitre.org/techniques/T1667
T1562.011,Spoof Security Alerting,Windows,Medium,https://attack.mitre.org/techniques/T1562/011
T1137.004,Outlook Home Page,Windows,Medium,https://attack.mitre.org/techniques/T1137/004
T1573.002,Asymmetric Cryptography,ESXi,Medium,https://attack.mitre.org/techniques/T1573/002
T1567.002,Exfiltration to Cloud Storage,ESXi,Medium,https://attack.mitre.org/techniques/T1567/002
T1570,Lateral Tool Transfer,ESXi,Medium,https://attack.mitre.org/techniques/T1570
T1574.009,Path Interception by Unquoted Path,Windows,Medium,https://attack.mitre.org/techniques/T1574/009
T1608.003,Install Digital Certificate,PRE,Medium,https://attack.mitre.org/techniques/T1608/003
T1168,Local Job Scheduling,Linux,Medium,https://attack.mitre.org/techniques/T1168
T1166,Setuid and Setgid,Linux,Medium,https://attack.mitre.org/techniques/T1166
T1037.005,Startup Items,macOS,Medium,https://attack.mitre.org/techniques/T1037/005
T1100,Web Shell,Linux,Medium,https://attack.mitre.org/techniques/T1100
T1186,Process Doppelgänging,Windows,Medium,https://attack.mitre.org/techniques/T1186
T1184,SSH Hijacking,Linux,Medium,https://attack.mitre.org/techniques/T1184
T1614.001,System Language Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1614/001
T1095,Non-Application Layer Protocol,ESXi,Medium,https://attack.mitre.org/techniques/T1095
T1075,Pass the Hash,Windows,Medium,https://attack.mitre.org/techniques/T1075
T1059.013,Container CLI/API,Containers,Medium,https://attack.mitre.org/techniques/T1059/013
T1027.003,Steganography,Linux,Medium,https://attack.mitre.org/techniques/T1027/003
T1584.002,DNS Server,PRE,Medium,https://attack.mitre.org/techniques/T1584/002
T1671,Cloud Application Integration,Office Suite,Medium,https://attack.mitre.org/techniques/T1671
T1001.003,Protocol or Service Impersonation,ESXi,Critical,https://attack.mitre.org/techniques/T1001/003
T1012,Query Registry,Windows,Medium,https://attack.mitre.org/techniques/T1012
T1030,Data Transfer Size Limits,Linux,Medium,https://attack.mitre.org/techniques/T1030
T1028,Windows Remote Management,Windows,Medium,https://attack.mitre.org/techniques/T1028
T1550.004,Web Session Cookie,SaaS,Medium,https://attack.mitre.org/techniques/T1550/004
T1078.002,Domain Accounts,ESXi,Medium,https://attack.mitre.org/techniques/T1078/002
T1218.009,Regsvcs/Regasm,Windows,Medium,https://attack.mitre.org/techniques/T1218/009
T1034,Path Interception,Windows,Medium,https://attack.mitre.org/techniques/T1034
T1546.018,Python Startup Hooks,Linux,Medium,https://attack.mitre.org/techniques/T1546/018
T1506,Web Session Cookie,Office 365,Medium,https://attack.mitre.org/techniques/T1506
T1553.004,Install Root Certificate,Linux,Medium,https://attack.mitre.org/techniques/T1553/004
T1037.003,Network Logon Script,Windows,Medium,https://attack.mitre.org/techniques/T1037/003
T1499,Endpoint Denial of Service,Windows,Medium,https://attack.mitre.org/techniques/T1499
T1027.004,Compile After Delivery,Linux,Medium,https://attack.mitre.org/techniques/T1027/004
T1065,Uncommonly Used Port,Linux,Medium,https://attack.mitre.org/techniques/T1065
